file,gps_week,gps_tow_s,time_status,sol_status,pos_type,tracked,used,horizontal_sigma_m,vertical_sigma_m,diff_age_s,station_id
0703002-0918-11-09-gnss_raw.txt,2436,443290.000,FINESTEERING,SOL_COMPUTED,SINGLE,29,15,2.978,7.1851,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443290.100,FINESTEERING,SOL_COMPUTED,SINGLE,29,15,2.729,6.5812,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443290.200,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.9205,7.0518,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443290.300,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.582,6.2395,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443290.400,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.5946,6.2644,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443290.500,FINESTEERING,SOL_COMPUTED,SINGLE,28,17,2.6469,6.3948,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443290.600,FINESTEERING,SOL_COMPUTED,SINGLE,28,17,2.8254,6.8192,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443290.700,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.8565,6.8982,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443290.800,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,3.1729,7.6551,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443290.900,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,2.8484,6.8609,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443291.000,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,2.6981,6.4896,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443291.100,FINESTEERING,SOL_COMPUTED,SINGLE,28,13,2.7408,6.5813,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443291.200,FINESTEERING,SOL_COMPUTED,SINGLE,28,13,2.7656,6.6336,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443291.300,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,2.6533,6.3594,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443291.400,FINESTEERING,SOL_COMPUTED,SINGLE,28,15,3.0336,7.2665,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443291.500,FINESTEERING,SOL_COMPUTED,SINGLE,28,15,2.9784,7.1301,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443291.600,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,3.1131,7.4473,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443291.700,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,3.2294,7.717,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443291.800,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,3.1924,7.6224,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443291.900,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,3.6394,8.6839,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443292.000,FINESTEERING,SOL_COMPUTED,SINGLE,28,13,3.2196,7.6745,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443292.100,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,3.0891,7.356,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443292.200,FINESTEERING,SOL_COMPUTED,SINGLE,29,15,3.2245,7.6759,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443292.300,FINESTEERING,SOL_COMPUTED,SINGLE,29,13,2.8891,6.8712,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443292.400,FINESTEERING,SOL_COMPUTED,SINGLE,29,14,2.8724,6.8246,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443292.500,FINESTEERING,SOL_COMPUTED,SINGLE,29,14,3.0046,7.1317,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443292.600,FINESTEERING,SOL_COMPUTED,SINGLE,29,12,2.5981,6.1538,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443292.700,FINESTEERING,SOL_COMPUTED,SINGLE,29,13,2.8892,6.8286,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443292.800,FINESTEERING,SOL_COMPUTED,SINGLE,29,13,2.9263,6.9052,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443292.900,FINESTEERING,SOL_COMPUTED,SINGLE,29,12,3.0303,7.1388,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443293.000,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.0224,7.1112,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443293.100,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.2112,7.5512,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443293.200,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.0778,7.2351,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443293.300,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.1545,7.4084,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443293.400,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.1828,7.4645,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443293.500,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.1379,7.3524,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443293.600,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.3546,7.8566,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443293.700,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.0906,7.2339,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443293.800,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.334,7.7953,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443293.900,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.147,7.3817,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443294.000,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,2.9953,7.016,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443294.100,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.4213,8.0116,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443294.200,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.3284,7.8208,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443294.300,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.3615,7.8965,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443294.400,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.2252,7.5763,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443294.500,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.4122,8.0167,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443294.600,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.1634,7.4302,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443294.700,FINESTEERING,SOL_COMPUTED,SINGLE,29,14,3.533,8.2902,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443294.800,FINESTEERING,SOL_COMPUTED,SINGLE,29,15,3.53,8.2774,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443294.900,FINESTEERING,SOL_COMPUTED,SINGLE,29,15,3.1302,7.3343,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443295.000,FINESTEERING,SOL_COMPUTED,SINGLE,29,14,3.0311,7.0979,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443295.100,FINESTEERING,SOL_COMPUTED,SINGLE,29,14,2.9174,6.828,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443295.200,FINESTEERING,SOL_COMPUTED,SINGLE,29,14,3.5649,8.3399,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443295.300,FINESTEERING,SOL_COMPUTED,SINGLE,29,14,3.5879,8.3916,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443295.400,FINESTEERING,SOL_COMPUTED,SINGLE,29,14,3.5338,8.2676,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443295.500,FINESTEERING,SOL_COMPUTED,SINGLE,29,14,3.4092,7.9745,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443295.600,FINESTEERING,SOL_COMPUTED,SINGLE,29,14,3.2256,7.5456,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443295.700,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,3.1848,7.4522,0.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443295.800,FINESTEERING,SOL_COMPUTED,SINGLE,29,15,2.967,6.9396,0.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443295.900,FINESTEERING,SOL_COMPUTED,SINGLE,29,15,2.7851,6.5157,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443296.000,FINESTEERING,SOL_COMPUTED,SINGLE,29,16,3.1236,7.3075,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443296.100,FINESTEERING,SOL_COMPUTED,SINGLE,29,16,3.0598,7.1644,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443296.200,FINESTEERING,SOL_COMPUTED,SINGLE,29,16,2.822,6.618,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443296.300,FINESTEERING,SOL_COMPUTED,SINGLE,29,16,2.9426,6.9038,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443296.400,FINESTEERING,SOL_COMPUTED,SINGLE,29,16,2.8269,6.6349,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443296.500,FINESTEERING,SOL_COMPUTED,SINGLE,29,17,2.5735,6.048,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443296.600,FINESTEERING,SOL_COMPUTED,SINGLE,29,17,2.7262,6.417,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443296.700,FINESTEERING,SOL_COMPUTED,SINGLE,29,17,2.6939,6.3501,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443296.800,FINESTEERING,SOL_COMPUTED,SINGLE,29,17,2.758,6.5115,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443296.900,FINESTEERING,SOL_COMPUTED,SINGLE,28,17,2.7324,6.4604,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443297.000,FINESTEERING,SOL_COMPUTED,SINGLE,27,17,2.8247,6.6862,2.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443297.100,FINESTEERING,SOL_COMPUTED,SINGLE,27,17,2.6308,6.2323,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443297.200,FINESTEERING,SOL_COMPUTED,SINGLE,27,17,2.7117,6.4299,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443297.300,FINESTEERING,SOL_COMPUTED,SINGLE,27,17,2.8439,6.7475,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443297.400,FINESTEERING,SOL_COMPUTED,SINGLE,27,17,2.7922,6.6309,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443297.500,FINESTEERING,SOL_COMPUTED,SINGLE,27,17,2.6225,6.2323,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443297.600,FINESTEERING,SOL_COMPUTED,SINGLE,27,17,2.7688,6.5824,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443297.700,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,3.052,7.2576,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443297.800,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.9771,7.0834,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443297.900,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.8466,6.7753,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443298.000,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.8384,6.7589,2.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443298.100,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.8157,6.7053,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443298.200,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,3.052,7.2728,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443298.300,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,3.3964,8.0954,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443298.400,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,3.007,7.1686,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443298.500,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,3.2091,7.6562,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443298.600,FINESTEERING,SOL_COMPUTED,SINGLE,28,15,3.2513,7.7628,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443298.700,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.9305,7.0064,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443298.800,FINESTEERING,SOL_COMPUTED,SINGLE,28,15,2.7745,6.6339,0.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443298.900,FINESTEERING,SOL_COMPUTED,SINGLE,28,15,2.8408,6.8005,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443299.000,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.9027,6.9574,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443299.100,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.8708,6.8924,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443299.200,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.828,6.7954,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443299.300,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.6766,6.4386,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443299.400,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.8946,6.9681,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443299.500,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.8282,6.8179,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443299.600,FINESTEERING,SOL_COMPUTED,SINGLE,28,15,2.5187,6.0751,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443299.700,FINESTEERING,SOL_COMPUTED,SINGLE,28,15,2.8912,6.9789,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443299.800,FINESTEERING,SOL_COMPUTED,SINGLE,28,15,2.8782,6.959,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443299.900,FINESTEERING,SOL_COMPUTED,SINGLE,28,15,2.8981,7.0109,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443300.000,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.8823,6.9783,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443300.100,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.8159,6.8173,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443300.200,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.9777,7.2124,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443300.300,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.6094,6.328,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443300.400,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,3.0611,7.4291,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443300.500,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.7173,6.607,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443300.600,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.7925,6.8007,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443300.700,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,2.5776,6.2901,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443300.800,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,3.0649,7.4916,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443300.900,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.7493,6.7282,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443301.000,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.5796,6.3202,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443301.100,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.9887,7.331,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443301.200,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,3.2303,7.9293,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443301.300,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.6109,6.419,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443301.400,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.737,6.7356,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443301.500,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.6846,6.6114,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443301.600,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.7911,6.8781,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443301.700,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.57,6.3377,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443301.800,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.6311,6.4972,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443301.900,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.7658,6.8366,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443302.000,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.7554,6.8159,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443302.100,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.5949,6.4272,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443302.200,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.5222,6.2519,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443302.300,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.9193,7.2459,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443302.400,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.6197,6.5091,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443302.500,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.8353,7.052,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443302.600,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.8114,7.0009,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443302.700,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.8858,7.1927,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443302.800,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.5835,6.4445,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443302.900,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.5371,6.3367,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443303.000,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.5281,6.3194,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443303.100,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.4332,6.0885,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443303.200,FINESTEERING,SOL_COMPUTED,SINGLE,27,14,2.4573,6.1539,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443303.300,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.4299,6.0879,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443303.400,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.5291,6.343,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443303.500,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.4246,6.086,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443303.600,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.5555,6.4246,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443303.700,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.4382,6.1409,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443303.800,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.4236,6.1176,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443303.900,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,3.0089,7.5987,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443304.000,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.6734,6.7679,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443304.100,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.3901,6.0658,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443304.200,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.519,6.4228,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443304.300,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.3983,6.1315,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443304.400,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.4064,6.1709,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443304.500,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.5774,6.6129,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443304.600,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.4813,6.3651,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443304.700,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.9638,7.6011,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443304.800,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.4477,6.2815,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443304.900,FINESTEERING,SOL_COMPUTED,SINGLE,26,16,2.4732,6.3469,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443305.000,FINESTEERING,SOL_COMPUTED,SINGLE,26,16,2.5786,6.6176,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443305.100,FINESTEERING,SOL_COMPUTED,SINGLE,26,16,2.5148,6.463,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443305.200,FINESTEERING,SOL_COMPUTED,SINGLE,26,16,2.4608,6.3282,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443305.300,FINESTEERING,SOL_COMPUTED,SINGLE,26,16,2.4536,6.3154,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443305.400,FINESTEERING,SOL_COMPUTED,SINGLE,26,16,2.634,6.7847,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443305.500,FINESTEERING,SOL_COMPUTED,SINGLE,26,16,2.6753,6.9005,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443305.600,FINESTEERING,SOL_COMPUTED,SINGLE,26,16,2.6356,6.8028,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443305.700,FINESTEERING,SOL_COMPUTED,SINGLE,26,15,2.3876,6.1648,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443305.800,FINESTEERING,SOL_COMPUTED,SINGLE,26,16,2.6575,6.8583,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443305.900,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.4958,6.4408,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443306.000,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.5029,6.4557,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443306.100,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.2733,5.8743,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443306.200,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.7694,7.16,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443306.300,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.3712,6.1294,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443306.400,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.3329,6.0287,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443306.500,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.4851,6.4169,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443306.600,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.7026,6.9753,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443306.700,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.3498,6.0622,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443306.800,FINESTEERING,SOL_COMPUTED,SINGLE,27,14,2.1852,5.6326,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443306.900,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.578,6.6393,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443307.000,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,3.0084,7.7431,2.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443307.100,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.7626,7.1044,2.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443307.200,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.6075,6.6986,2.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443307.300,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.6146,6.7083,2.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443307.400,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.7081,6.9407,2.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443307.500,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.6658,6.8232,2.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443307.600,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.7227,6.9612,2.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443307.700,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.4204,6.1825,2.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443307.800,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.8193,7.1939,2.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443307.900,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,2.8646,7.3049,2.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443308.000,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,3.0259,7.7119,3.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443308.100,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,3.1588,8.0427,3.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443308.200,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.9127,7.4173,3.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443308.300,FINESTEERING,SOL_COMPUTED,SINGLE,27,14,2.7453,6.9915,3.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443308.400,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.6496,6.7502,3.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443308.500,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,2.4341,6.2035,3.5,1793
