file,gps_week,gps_tow_s,constellation,prn,elevation_deg,azimuth_deg,snr_dbhz,has_signal
gnss_raw.txt,2437,380375.000,GPS,9,0.0,0.0,22.0,是
gnss_raw.txt,2437,380375.000,GPS,16,77.0,292.0,38.0,是
gnss_raw.txt,2437,380375.000,GPS,26,59.0,46.0,39.0,是
gnss_raw.txt,2437,380375.000,GPS,27,41.0,178.0,37.0,是
gnss_raw.txt,2437,380375.000,GPS,31,49.0,94.0,40.0,是
gnss_raw.txt,2437,380375.000,GLONASS,70,26.0,193.0,37.0,是
gnss_raw.txt,2437,380375.000,GLONASS,71,54.0,274.0,32.0,是
gnss_raw.txt,2437,380375.000,GLONASS,73,56.0,318.0,25.0,是
gnss_raw.txt,2437,380375.000,GLONASS,80,37.0,46.0,36.0,是
gnss_raw.txt,2437,380375.000,GLONASS,82,26.0,74.0,29.0,是
gnss_raw.txt,2437,380375.000,GLONASS,90,0.0,0.0,24.0,是
gnss_raw.txt,2437,380375.000,GLONASS,91,0.0,0.0,29.0,是
gnss_raw.txt,2437,380375.000,Galileo,4,32.0,156.0,39.0,是
gnss_raw.txt,2437,380375.000,Galileo,6,56.0,170.0,42.0,是
gnss_raw.txt,2437,380375.000,Galileo,9,75.0,225.0,40.0,是
gnss_raw.txt,2437,380375.000,Galileo,14,0.0,0.0,40.0,是
gnss_raw.txt,2437,380375.000,Galileo,16,42.0,241.0,39.0,是
gnss_raw.txt,2437,380375.000,Galileo,31,77.0,29.0,42.0,是
gnss_raw.txt,2437,380375.000,QZSS,2,66.0,110.0,38.0,是
gnss_raw.txt,2437,380375.000,QZSS,7,43.0,164.0,33.0,是
gnss_raw.txt,2437,380375.000,BDS,1,37.0,146.0,37.0,是
gnss_raw.txt,2437,380375.000,BDS,2,0.0,0.0,35.0,是
gnss_raw.txt,2437,380375.000,BDS,3,43.0,189.0,37.0,是
gnss_raw.txt,2437,380375.000,BDS,4,25.0,125.0,38.0,是
gnss_raw.txt,2437,380375.000,BDS,7,72.0,39.0,37.0,是
gnss_raw.txt,2437,380375.000,BDS,8,32.0,170.0,34.0,是
gnss_raw.txt,2437,380375.000,BDS,10,73.0,2.0,37.0,是
gnss_raw.txt,2437,380375.000,BDS,14,0.0,0.0,28.0,是
gnss_raw.txt,2437,380375.000,BDS,24,56.0,296.0,28.0,是
gnss_raw.txt,2437,380375.000,BDS,26,61.0,49.0,38.0,是
gnss_raw.txt,2437,380375.000,BDS,33,38.0,283.0,27.0,是
gnss_raw.txt,2437,380375.000,BDS,35,33.0,92.0,37.0,是
gnss_raw.txt,2437,380375.000,BDS,42,32.0,213.0,36.0,是
gnss_raw.txt,2437,380376.000,GPS,4,53.0,292.0,26.0,是
gnss_raw.txt,2437,380376.000,GPS,9,0.0,0.0,22.0,是
gnss_raw.txt,2437,380376.000,GPS,16,77.0,292.0,38.0,是
gnss_raw.txt,2437,380376.000,GPS,26,59.0,46.0,39.0,是
gnss_raw.txt,2437,380376.000,GPS,27,41.0,178.0,37.0,是
gnss_raw.txt,2437,380376.000,GPS,31,49.0,94.0,40.0,是
gnss_raw.txt,2437,380376.000,GLONASS,70,26.0,193.0,37.0,是
gnss_raw.txt,2437,380376.000,GLONASS,71,54.0,274.0,30.0,是
gnss_raw.txt,2437,380376.000,GLONASS,73,56.0,318.0,28.0,是
gnss_raw.txt,2437,380376.000,GLONASS,80,37.0,46.0,36.0,是
gnss_raw.txt,2437,380376.000,GLONASS,82,26.0,74.0,28.0,是
gnss_raw.txt,2437,380376.000,GLONASS,90,0.0,0.0,19.0,是
gnss_raw.txt,2437,380376.000,GLONASS,91,0.0,0.0,29.0,是
gnss_raw.txt,2437,380376.000,Galileo,4,32.0,156.0,40.0,是
gnss_raw.txt,2437,380376.000,Galileo,6,56.0,170.0,42.0,是
gnss_raw.txt,2437,380376.000,Galileo,9,75.0,225.0,40.0,是
gnss_raw.txt,2437,380376.000,Galileo,14,0.0,0.0,41.0,是
gnss_raw.txt,2437,380376.000,Galileo,16,42.0,241.0,34.0,是
gnss_raw.txt,2437,380376.000,Galileo,31,77.0,29.0,42.0,是
gnss_raw.txt,2437,380376.000,QZSS,2,66.0,110.0,38.0,是
gnss_raw.txt,2437,380376.000,QZSS,7,43.0,164.0,33.0,是
gnss_raw.txt,2437,380376.000,BDS,1,37.0,146.0,37.0,是
gnss_raw.txt,2437,380376.000,BDS,2,0.0,0.0,31.0,是
gnss_raw.txt,2437,380376.000,BDS,3,43.0,189.0,39.0,是
gnss_raw.txt,2437,380376.000,BDS,4,25.0,125.0,38.0,是
gnss_raw.txt,2437,380376.000,BDS,7,72.0,39.0,37.0,是
gnss_raw.txt,2437,380376.000,BDS,8,32.0,170.0,34.0,是
gnss_raw.txt,2437,380376.000,BDS,10,73.0,2.0,37.0,是
gnss_raw.txt,2437,380376.000,BDS,14,17.0,193.0,29.0,是
gnss_raw.txt,2437,380376.000,BDS,24,56.0,296.0,29.0,是
gnss_raw.txt,2437,380376.000,BDS,26,61.0,49.0,38.0,是
gnss_raw.txt,2437,380376.000,BDS,33,38.0,283.0,29.0,是
gnss_raw.txt,2437,380376.000,BDS,35,33.0,92.0,37.0,是
gnss_raw.txt,2437,380376.000,BDS,42,32.0,213.0,36.0,是
gnss_raw.txt,2437,380377.000,GPS,4,53.0,292.0,28.0,是
gnss_raw.txt,2437,380377.000,GPS,9,0.0,0.0,20.0,是
gnss_raw.txt,2437,380377.000,GPS,16,77.0,292.0,38.0,是
gnss_raw.txt,2437,380377.000,GPS,26,59.0,46.0,39.0,是
gnss_raw.txt,2437,380377.000,GPS,27,41.0,178.0,37.0,是
gnss_raw.txt,2437,380377.000,GPS,31,49.0,94.0,40.0,是
gnss_raw.txt,2437,380377.000,GLONASS,70,26.0,193.0,37.0,是
gnss_raw.txt,2437,380377.000,GLONASS,71,54.0,274.0,27.0,是
gnss_raw.txt,2437,380377.000,GLONASS,73,56.0,318.0,25.0,是
gnss_raw.txt,2437,380377.000,GLONASS,80,37.0,46.0,36.0,是
gnss_raw.txt,2437,380377.000,GLONASS,82,0.0,0.0,24.0,是
gnss_raw.txt,2437,380377.000,GLONASS,90,0.0,0.0,28.0,是
gnss_raw.txt,2437,380377.000,GLONASS,91,0.0,0.0,27.0,是
gnss_raw.txt,2437,380377.000,Galileo,4,32.0,156.0,39.0,是
gnss_raw.txt,2437,380377.000,Galileo,6,56.0,170.0,41.0,是
gnss_raw.txt,2437,380377.000,Galileo,9,75.0,225.0,39.0,是
gnss_raw.txt,2437,380377.000,Galileo,14,0.0,0.0,41.0,是
gnss_raw.txt,2437,380377.000,Galileo,16,42.0,241.0,35.0,是
gnss_raw.txt,2437,380377.000,Galileo,31,77.0,29.0,41.0,是
gnss_raw.txt,2437,380377.000,QZSS,2,66.0,110.0,38.0,是
gnss_raw.txt,2437,380377.000,QZSS,7,43.0,164.0,33.0,是
gnss_raw.txt,2437,380377.000,BDS,1,37.0,146.0,37.0,是
gnss_raw.txt,2437,380377.000,BDS,2,0.0,0.0,33.0,是
gnss_raw.txt,2437,380377.000,BDS,3,43.0,189.0,38.0,是
gnss_raw.txt,2437,380377.000,BDS,4,25.0,125.0,35.0,是
gnss_raw.txt,2437,380377.000,BDS,7,72.0,39.0,37.0,是
gnss_raw.txt,2437,380377.000,BDS,8,32.0,170.0,35.0,是
gnss_raw.txt,2437,380377.000,BDS,10,73.0,2.0,37.0,是
gnss_raw.txt,2437,380377.000,BDS,14,17.0,193.0,31.0,是
gnss_raw.txt,2437,380377.000,BDS,24,56.0,296.0,27.0,是
gnss_raw.txt,2437,380377.000,BDS,26,61.0,49.0,38.0,是
gnss_raw.txt,2437,380377.000,BDS,33,38.0,283.0,30.0,是
gnss_raw.txt,2437,380377.000,BDS,35,33.0,92.0,37.0,是
gnss_raw.txt,2437,380377.000,BDS,42,32.0,213.0,36.0,是
gnss_raw.txt,2437,380378.000,GPS,4,53.0,292.0,28.0,是
gnss_raw.txt,2437,380378.000,GPS,16,77.0,292.0,37.0,是
gnss_raw.txt,2437,380378.000,GPS,26,59.0,46.0,39.0,是
gnss_raw.txt,2437,380378.000,GPS,27,41.0,178.0,37.0,是
gnss_raw.txt,2437,380378.000,GPS,31,49.0,94.0,40.0,是
gnss_raw.txt,2437,380378.000,GLONASS,70,26.0,193.0,37.0,是
gnss_raw.txt,2437,380378.000,GLONASS,71,54.0,274.0,29.0,是
gnss_raw.txt,2437,380378.000,GLONASS,73,56.0,318.0,27.0,是
gnss_raw.txt,2437,380378.000,GLONASS,80,37.0,46.0,37.0,是
gnss_raw.txt,2437,380378.000,GLONASS,82,26.0,74.0,27.0,是
gnss_raw.txt,2437,380378.000,GLONASS,90,0.0,0.0,29.0,是
gnss_raw.txt,2437,380378.000,GLONASS,91,0.0,0.0,26.0,是
gnss_raw.txt,2437,380378.000,Galileo,4,32.0,156.0,39.0,是
gnss_raw.txt,2437,380378.000,Galileo,6,56.0,170.0,40.0,是
gnss_raw.txt,2437,380378.000,Galileo,9,75.0,225.0,38.0,是
gnss_raw.txt,2437,380378.000,Galileo,14,0.0,0.0,41.0,是
gnss_raw.txt,2437,380378.000,Galileo,16,42.0,241.0,35.0,是
gnss_raw.txt,2437,380378.000,Galileo,31,77.0,29.0,42.0,是
gnss_raw.txt,2437,380378.000,QZSS,2,66.0,110.0,39.0,是
gnss_raw.txt,2437,380378.000,QZSS,7,43.0,164.0,33.0,是
gnss_raw.txt,2437,380378.000,BDS,1,37.0,146.0,38.0,是
gnss_raw.txt,2437,380378.000,BDS,2,0.0,0.0,32.0,是
gnss_raw.txt,2437,380378.000,BDS,3,43.0,189.0,34.0,是
gnss_raw.txt,2437,380378.000,BDS,4,25.0,125.0,37.0,是
gnss_raw.txt,2437,380378.000,BDS,7,72.0,39.0,37.0,是
gnss_raw.txt,2437,380378.000,BDS,8,32.0,170.0,35.0,是
gnss_raw.txt,2437,380378.000,BDS,10,73.0,2.0,37.0,是
gnss_raw.txt,2437,380378.000,BDS,14,17.0,193.0,30.0,是
gnss_raw.txt,2437,380378.000,BDS,24,56.0,296.0,28.0,是
gnss_raw.txt,2437,380378.000,BDS,26,61.0,49.0,38.0,是
gnss_raw.txt,2437,380378.000,BDS,33,38.0,283.0,32.0,是
gnss_raw.txt,2437,380378.000,BDS,35,33.0,92.0,37.0,是
gnss_raw.txt,2437,380378.000,BDS,42,32.0,213.0,36.0,是
gnss_raw.txt,2437,380379.000,GPS,4,53.0,292.0,29.0,是
gnss_raw.txt,2437,380379.000,GPS,16,77.0,292.0,35.0,是
gnss_raw.txt,2437,380379.000,GPS,26,59.0,46.0,39.0,是
gnss_raw.txt,2437,380379.000,GPS,27,41.0,178.0,37.0,是
gnss_raw.txt,2437,380379.000,GPS,31,49.0,94.0,40.0,是
gnss_raw.txt,2437,380379.000,GLONASS,70,26.0,193.0,38.0,是
gnss_raw.txt,2437,380379.000,GLONASS,71,54.0,274.0,29.0,是
gnss_raw.txt,2437,380379.000,GLONASS,73,56.0,318.0,28.0,是
gnss_raw.txt,2437,380379.000,GLONASS,80,37.0,46.0,37.0,是
gnss_raw.txt,2437,380379.000,GLONASS,82,26.0,74.0,28.0,是
gnss_raw.txt,2437,380379.000,GLONASS,90,0.0,0.0,29.0,是
gnss_raw.txt,2437,380379.000,GLONASS,91,0.0,0.0,23.0,是
gnss_raw.txt,2437,380379.000,Galileo,4,32.0,156.0,40.0,是
gnss_raw.txt,2437,380379.000,Galileo,6,56.0,170.0,39.0,是
gnss_raw.txt,2437,380379.000,Galileo,9,75.0,225.0,36.0,是
gnss_raw.txt,2437,380379.000,Galileo,14,0.0,0.0,41.0,是
gnss_raw.txt,2437,380379.000,Galileo,16,42.0,241.0,35.0,是
gnss_raw.txt,2437,380379.000,Galileo,31,77.0,29.0,39.0,是
gnss_raw.txt,2437,380379.000,QZSS,2,66.0,110.0,39.0,是
gnss_raw.txt,2437,380379.000,QZSS,7,43.0,164.0,33.0,是
gnss_raw.txt,2437,380379.000,BDS,1,37.0,146.0,37.0,是
gnss_raw.txt,2437,380379.000,BDS,2,0.0,0.0,30.0,是
gnss_raw.txt,2437,380379.000,BDS,3,43.0,189.0,33.0,是
gnss_raw.txt,2437,380379.000,BDS,4,25.0,125.0,36.0,是
gnss_raw.txt,2437,380379.000,BDS,7,72.0,39.0,37.0,是
gnss_raw.txt,2437,380379.000,BDS,8,32.0,170.0,35.0,是
gnss_raw.txt,2437,380379.000,BDS,10,73.0,2.0,36.0,是
gnss_raw.txt,2437,380379.000,BDS,14,17.0,193.0,30.0,是
gnss_raw.txt,2437,380379.000,BDS,24,56.0,296.0,29.0,是
gnss_raw.txt,2437,380379.000,BDS,26,61.0,49.0,38.0,是
gnss_raw.txt,2437,380379.000,BDS,33,38.0,283.0,32.0,是
gnss_raw.txt,2437,380379.000,BDS,35,33.0,92.0,37.0,是
gnss_raw.txt,2437,380379.000,BDS,42,32.0,213.0,36.0,是
gnss_raw.txt,2437,380380.000,GPS,4,53.0,292.0,30.0,是
gnss_raw.txt,2437,380380.000,GPS,16,77.0,292.0,31.0,是
gnss_raw.txt,2437,380380.000,GPS,26,59.0,46.0,38.0,是
gnss_raw.txt,2437,380380.000,GPS,27,41.0,178.0,36.0,是
gnss_raw.txt,2437,380380.000,GPS,31,49.0,94.0,40.0,是
gnss_raw.txt,2437,380380.000,GLONASS,70,26.0,193.0,37.0,是
gnss_raw.txt,2437,380380.000,GLONASS,71,54.0,274.0,33.0,是
gnss_raw.txt,2437,380380.000,GLONASS,73,56.0,318.0,27.0,是
gnss_raw.txt,2437,380380.000,GLONASS,80,37.0,46.0,33.0,是
gnss_raw.txt,2437,380380.000,GLONASS,82,26.0,74.0,30.0,是
gnss_raw.txt,2437,380380.000,GLONASS,90,0.0,0.0,26.0,是
gnss_raw.txt,2437,380380.000,GLONASS,91,0.0,0.0,22.0,是
gnss_raw.txt,2437,380380.000,Galileo,4,32.0,156.0,40.0,是
gnss_raw.txt,2437,380380.000,Galileo,6,56.0,170.0,36.0,是
gnss_raw.txt,2437,380380.000,Galileo,9,75.0,225.0,34.0,是
gnss_raw.txt,2437,380380.000,Galileo,14,0.0,0.0,40.0,是
gnss_raw.txt,2437,380380.000,Galileo,16,42.0,241.0,34.0,是
gnss_raw.txt,2437,380380.000,Galileo,31,77.0,29.0,38.0,是
gnss_raw.txt,2437,380380.000,QZSS,2,66.0,110.0,38.0,是
gnss_raw.txt,2437,380380.000,QZSS,7,43.0,164.0,32.0,是
gnss_raw.txt,2437,380380.000,BDS,1,37.0,146.0,35.0,是
gnss_raw.txt,2437,380380.000,BDS,2,0.0,0.0,26.0,是
gnss_raw.txt,2437,380380.000,BDS,3,43.0,189.0,28.0,是
gnss_raw.txt,2437,380380.000,BDS,4,25.0,125.0,37.0,是
gnss_raw.txt,2437,380380.000,BDS,7,72.0,39.0,36.0,是
gnss_raw.txt,2437,380380.000,BDS,8,32.0,170.0,33.0,是
gnss_raw.txt,2437,380380.000,BDS,10,73.0,2.0,33.0,是
gnss_raw.txt,2437,380380.000,BDS,14,17.0,193.0,31.0,是
gnss_raw.txt,2437,380380.000,BDS,24,56.0,296.0,30.0,是
gnss_raw.txt,2437,380380.000,BDS,26,61.0,49.0,35.0,是
gnss_raw.txt,2437,380380.000,BDS,33,38.0,283.0,33.0,是
gnss_raw.txt,2437,380380.000,BDS,35,33.0,92.0,35.0,是
gnss_raw.txt,2437,380380.000,BDS,42,32.0,213.0,32.0,是
gnss_raw.txt,2437,380381.000,GPS,4,53.0,292.0,32.0,是
gnss_raw.txt,2437,380381.000,GPS,16,77.0,292.0,32.0,是
gnss_raw.txt,2437,380381.000,GPS,26,59.0,46.0,38.0,是
gnss_raw.txt,2437,380381.000,GPS,27,41.0,178.0,33.0,是
gnss_raw.txt,2437,380381.000,GPS,31,49.0,94.0,39.0,是
gnss_raw.txt,2437,380381.000,GLONASS,70,26.0,193.0,37.0,是
gnss_raw.txt,2437,380381.000,GLONASS,71,54.0,274.0,32.0,是
gnss_raw.txt,2437,380381.000,GLONASS,73,56.0,318.0,29.0,是
gnss_raw.txt,2437,380381.000,GLONASS,80,0.0,0.0,26.0,是
gnss_raw.txt,2437,380381.000,GLONASS,82,26.0,74.0,29.0,是
gnss_raw.txt,2437,380381.000,GLONASS,90,0.0,0.0,24.0,是
gnss_raw.txt,2437,380381.000,GLONASS,91,0.0,0.0,24.0,是
gnss_raw.txt,2437,380381.000,Galileo,4,32.0,156.0,40.0,是
gnss_raw.txt,2437,380381.000,Galileo,6,56.0,170.0,37.0,是
gnss_raw.txt,2437,380381.000,Galileo,9,75.0,225.0,34.0,是
gnss_raw.txt,2437,380381.000,Galileo,14,0.0,0.0,41.0,是
gnss_raw.txt,2437,380381.000,Galileo,16,42.0,241.0,35.0,是
gnss_raw.txt,2437,380381.000,Galileo,31,77.0,29.0,36.0,是
gnss_raw.txt,2437,380381.000,QZSS,2,66.0,110.0,38.0,是
gnss_raw.txt,2437,380381.000,QZSS,7,43.0,164.0,32.0,是
gnss_raw.txt,2437,380381.000,BDS,1,37.0,146.0,38.0,是
gnss_raw.txt,2437,380381.000,BDS,2,0.0,0.0,30.0,是
gnss_raw.txt,2437,380381.000,BDS,3,43.0,189.0,32.0,是
gnss_raw.txt,2437,380381.000,BDS,4,25.0,125.0,38.0,是
gnss_raw.txt,2437,380381.000,BDS,7,72.0,39.0,36.0,是
gnss_raw.txt,2437,380381.000,BDS,8,32.0,170.0,34.0,是
gnss_raw.txt,2437,380381.000,BDS,10,73.0,2.0,30.0,是
gnss_raw.txt,2437,380381.000,BDS,14,17.0,193.0,32.0,是
gnss_raw.txt,2437,380381.000,BDS,24,56.0,296.0,32.0,是
gnss_raw.txt,2437,380381.000,BDS,26,61.0,49.0,34.0,是
gnss_raw.txt,2437,380381.000,BDS,33,38.0,283.0,34.0,是
gnss_raw.txt,2437,380381.000,BDS,35,33.0,92.0,35.0,是
gnss_raw.txt,2437,380381.000,BDS,42,32.0,213.0,30.0,是
gnss_raw.txt,2437,380382.000,GPS,4,53.0,292.0,32.0,是
gnss_raw.txt,2437,380382.000,GPS,16,77.0,293.0,30.0,是
gnss_raw.txt,2437,380382.000,GPS,26,59.0,46.0,37.0,是
gnss_raw.txt,2437,380382.000,GPS,27,41.0,178.0,33.0,是
gnss_raw.txt,2437,380382.000,GPS,31,49.0,94.0,40.0,是
gnss_raw.txt,2437,380382.000,GLONASS,70,26.0,193.0,37.0,是
gnss_raw.txt,2437,380382.000,GLONASS,71,54.0,274.0,30.0,是
gnss_raw.txt,2437,380382.000,GLONASS,73,56.0,318.0,27.0,是
gnss_raw.txt,2437,380382.000,GLONASS,80,37.0,46.0,28.0,是
gnss_raw.txt,2437,380382.000,GLONASS,82,26.0,74.0,25.0,是
gnss_raw.txt,2437,380382.000,GLONASS,90,0.0,0.0,26.0,是
gnss_raw.txt,2437,380382.000,GLONASS,91,0.0,0.0,23.0,是
gnss_raw.txt,2437,380382.000,Galileo,4,32.0,156.0,39.0,是
gnss_raw.txt,2437,380382.000,Galileo,6,56.0,170.0,35.0,是
gnss_raw.txt,2437,380382.000,Galileo,9,75.0,225.0,35.0,是
gnss_raw.txt,2437,380382.000,Galileo,14,0.0,0.0,40.0,是
gnss_raw.txt,2437,380382.000,Galileo,16,42.0,241.0,38.0,是
gnss_raw.txt,2437,380382.000,Galileo,31,77.0,29.0,36.0,是
gnss_raw.txt,2437,380382.000,QZSS,2,66.0,110.0,37.0,是
gnss_raw.txt,2437,380382.000,QZSS,7,43.0,164.0,31.0,是
gnss_raw.txt,2437,380382.000,BDS,1,37.0,146.0,34.0,是
gnss_raw.txt,2437,380382.000,BDS,2,0.0,0.0,27.0,是
gnss_raw.txt,2437,380382.000,BDS,3,43.0,189.0,34.0,是
gnss_raw.txt,2437,380382.000,BDS,4,25.0,125.0,37.0,是
gnss_raw.txt,2437,380382.000,BDS,7,72.0,39.0,35.0,是
gnss_raw.txt,2437,380382.000,BDS,8,32.0,170.0,33.0,是
gnss_raw.txt,2437,380382.000,BDS,10,73.0,2.0,31.0,是
gnss_raw.txt,2437,380382.000,BDS,14,17.0,193.0,32.0,是
gnss_raw.txt,2437,380382.000,BDS,24,56.0,296.0,32.0,是
gnss_raw.txt,2437,380382.000,BDS,26,61.0,49.0,34.0,是
gnss_raw.txt,2437,380382.000,BDS,33,38.0,283.0,34.0,是
gnss_raw.txt,2437,380382.000,BDS,35,33.0,92.0,36.0,是
gnss_raw.txt,2437,380382.000,BDS,42,32.0,213.0,31.0,是
gnss_raw.txt,2437,380383.000,GPS,4,53.0,292.0,31.0,是
gnss_raw.txt,2437,380383.000,GPS,16,77.0,293.0,28.0,是
gnss_raw.txt,2437,380383.000,GPS,26,59.0,46.0,35.0,是
gnss_raw.txt,2437,380383.000,GPS,27,41.0,178.0,31.0,是
gnss_raw.txt,2437,380383.000,GPS,31,49.0,95.0,39.0,是
gnss_raw.txt,2437,380383.000,GLONASS,70,26.0,193.0,35.0,是
gnss_raw.txt,2437,380383.000,GLONASS,71,54.0,273.0,31.0,是
gnss_raw.txt,2437,380383.000,GLONASS,73,56.0,318.0,32.0,是
gnss_raw.txt,2437,380383.000,GLONASS,80,37.0,46.0,31.0,是
gnss_raw.txt,2437,380383.000,GLONASS,82,26.0,74.0,27.0,是
gnss_raw.txt,2437,380383.000,GLONASS,90,0.0,0.0,25.0,是
gnss_raw.txt,2437,380383.000,GLONASS,91,0.0,0.0,25.0,是
gnss_raw.txt,2437,380383.000,Galileo,4,32.0,156.0,39.0,是
gnss_raw.txt,2437,380383.000,Galileo,6,56.0,170.0,37.0,是
gnss_raw.txt,2437,380383.000,Galileo,9,75.0,225.0,32.0,是
gnss_raw.txt,2437,380383.000,Galileo,14,0.0,0.0,32.0,是
gnss_raw.txt,2437,380383.000,Galileo,16,42.0,241.0,34.0,是
gnss_raw.txt,2437,380383.000,Galileo,31,77.0,29.0,35.0,是
gnss_raw.txt,2437,380383.000,QZSS,2,66.0,110.0,37.0,是
gnss_raw.txt,2437,380383.000,QZSS,7,43.0,164.0,29.0,是
gnss_raw.txt,2437,380383.000,BDS,1,37.0,146.0,36.0,是
gnss_raw.txt,2437,380383.000,BDS,2,0.0,0.0,31.0,是
gnss_raw.txt,2437,380383.000,BDS,3,43.0,189.0,29.0,是
gnss_raw.txt,2437,380383.000,BDS,4,25.0,125.0,36.0,是
gnss_raw.txt,2437,380383.000,BDS,7,72.0,39.0,32.0,是
gnss_raw.txt,2437,380383.000,BDS,8,32.0,170.0,31.0,是
gnss_raw.txt,2437,380383.000,BDS,10,73.0,2.0,32.0,是
gnss_raw.txt,2437,380383.000,BDS,14,17.0,193.0,32.0,是
gnss_raw.txt,2437,380383.000,BDS,24,56.0,296.0,29.0,是
gnss_raw.txt,2437,380383.000,BDS,26,61.0,49.0,32.0,是
gnss_raw.txt,2437,380383.000,BDS,33,38.0,283.0,30.0,是
gnss_raw.txt,2437,380383.000,BDS,35,33.0,92.0,35.0,是
gnss_raw.txt,2437,380383.000,BDS,42,32.0,213.0,30.0,是
gnss_raw.txt,2437,380384.000,GPS,4,53.0,292.0,30.0,是
gnss_raw.txt,2437,380384.000,GPS,16,77.0,293.0,31.0,是
gnss_raw.txt,2437,380384.000,GPS,26,59.0,46.0,31.0,是
gnss_raw.txt,2437,380384.000,GPS,27,41.0,178.0,31.0,是
gnss_raw.txt,2437,380384.000,GPS,31,49.0,95.0,38.0,是
gnss_raw.txt,2437,380384.000,GLONASS,70,26.0,193.0,31.0,是
gnss_raw.txt,2437,380384.000,GLONASS,71,54.0,273.0,29.0,是
gnss_raw.txt,2437,380384.000,GLONASS,73,56.0,318.0,33.0,是
gnss_raw.txt,2437,380384.000,GLONASS,80,37.0,46.0,35.0,是
gnss_raw.txt,2437,380384.000,GLONASS,82,26.0,74.0,26.0,是
gnss_raw.txt,2437,380384.000,GLONASS,90,0.0,0.0,27.0,是
gnss_raw.txt,2437,380384.000,GLONASS,91,0.0,0.0,25.0,是
gnss_raw.txt,2437,380384.000,Galileo,4,32.0,156.0,39.0,是
gnss_raw.txt,2437,380384.000,Galileo,6,56.0,170.0,34.0,是
gnss_raw.txt,2437,380384.000,Galileo,9,75.0,225.0,32.0,是
gnss_raw.txt,2437,380384.000,Galileo,14,0.0,0.0,34.0,是
gnss_raw.txt,2437,380384.000,Galileo,16,42.0,241.0,36.0,是
gnss_raw.txt,2437,380384.000,Galileo,31,77.0,29.0,36.0,是
gnss_raw.txt,2437,380384.000,QZSS,2,66.0,110.0,37.0,是
gnss_raw.txt,2437,380384.000,QZSS,7,43.0,164.0,30.0,是
gnss_raw.txt,2437,380384.000,BDS,1,37.0,146.0,37.0,是
gnss_raw.txt,2437,380384.000,BDS,2,0.0,0.0,33.0,是
gnss_raw.txt,2437,380384.000,BDS,3,43.0,189.0,29.0,是
gnss_raw.txt,2437,380384.000,BDS,4,25.0,125.0,40.0,是
gnss_raw.txt,2437,380384.000,BDS,7,72.0,39.0,31.0,是
gnss_raw.txt,2437,380384.000,BDS,8,32.0,170.0,29.0,是
gnss_raw.txt,2437,380384.000,BDS,10,73.0,2.0,34.0,是
gnss_raw.txt,2437,380384.000,BDS,14,17.0,193.0,33.0,是
gnss_raw.txt,2437,380384.000,BDS,24,56.0,296.0,29.0,是
gnss_raw.txt,2437,380384.000,BDS,26,61.0,49.0,29.0,是
gnss_raw.txt,2437,380384.000,BDS,33,38.0,283.0,28.0,是
gnss_raw.txt,2437,380384.000,BDS,35,33.0,92.0,32.0,是
gnss_raw.txt,2437,380384.000,BDS,42,32.0,213.0,31.0,是
gnss_raw.txt,2437,380385.000,GPS,4,53.0,292.0,32.0,是
gnss_raw.txt,2437,380385.000,GPS,16,77.0,293.0,33.0,是
gnss_raw.txt,2437,380385.000,GPS,26,59.0,46.0,32.0,是
gnss_raw.txt,2437,380385.000,GPS,27,41.0,178.0,30.0,是
gnss_raw.txt,2437,380385.000,GPS,28,0.0,0.0,29.0,是
gnss_raw.txt,2437,380385.000,GPS,31,49.0,95.0,38.0,是
gnss_raw.txt,2437,380385.000,GLONASS,70,26.0,193.0,31.0,是
gnss_raw.txt,2437,380385.000,GLONASS,71,54.0,273.0,30.0,是
gnss_raw.txt,2437,380385.000,GLONASS,73,56.0,318.0,33.0,是
gnss_raw.txt,2437,380385.000,GLONASS,80,0.0,0.0,29.0,是
gnss_raw.txt,2437,380385.000,GLONASS,82,26.0,74.0,24.0,是
gnss_raw.txt,2437,380385.000,GLONASS,90,0.0,0.0,25.0,是
gnss_raw.txt,2437,380385.000,GLONASS,91,0.0,0.0,27.0,是
gnss_raw.txt,2437,380385.000,Galileo,4,32.0,156.0,39.0,是
gnss_raw.txt,2437,380385.000,Galileo,6,56.0,170.0,35.0,是
gnss_raw.txt,2437,380385.000,Galileo,9,75.0,225.0,33.0,是
gnss_raw.txt,2437,380385.000,Galileo,14,0.0,0.0,36.0,是
gnss_raw.txt,2437,380385.000,Galileo,16,42.0,241.0,33.0,是
gnss_raw.txt,2437,380385.000,Galileo,31,77.0,29.0,36.0,是
gnss_raw.txt,2437,380385.000,QZSS,2,66.0,110.0,35.0,是
gnss_raw.txt,2437,380385.000,QZSS,7,43.0,164.0,30.0,是
gnss_raw.txt,2437,380385.000,BDS,1,37.0,146.0,37.0,是
gnss_raw.txt,2437,380385.000,BDS,2,0.0,0.0,28.0,是
gnss_raw.txt,2437,380385.000,BDS,3,43.0,189.0,34.0,是
gnss_raw.txt,2437,380385.000,BDS,4,25.0,125.0,39.0,是
gnss_raw.txt,2437,380385.000,BDS,7,72.0,39.0,31.0,是
gnss_raw.txt,2437,380385.000,BDS,8,32.0,170.0,32.0,是
gnss_raw.txt,2437,380385.000,BDS,10,73.0,2.0,34.0,是
