file,gps_week,gps_tow_s,constellation,prn,elevation_deg,azimuth_deg,snr_dbhz,has_signal
0703002-0918-15-32-gnss_raw.txt,2436,458973.000,GPS,31,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458973.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458973.000,GLONASS,73,0.0,0.0,29.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458973.000,GLONASS,74,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458973.000,GLONASS,90,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458974.000,GPS,26,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458974.000,GPS,28,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458974.000,GPS,31,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458974.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458974.000,GLONASS,73,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458974.000,GLONASS,74,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458974.000,GLONASS,90,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458975.000,GPS,26,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458975.000,GPS,28,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458975.000,GPS,31,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458975.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458975.000,GLONASS,73,0.0,0.0,29.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458975.000,GLONASS,74,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458975.000,GLONASS,90,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458976.000,GPS,26,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458976.000,GPS,28,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458976.000,GPS,31,0.0,0.0,29.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458976.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458976.000,GLONASS,73,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458976.000,GLONASS,74,0.0,0.0,20.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458976.000,GLONASS,90,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458977.000,GPS,26,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458977.000,GPS,28,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458977.000,GPS,31,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458977.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458977.000,GLONASS,73,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458977.000,GLONASS,74,0.0,0.0,25.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458977.000,GLONASS,90,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458978.000,GPS,26,0.0,0.0,29.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458978.000,GPS,28,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458978.000,GPS,31,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458978.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458978.000,GLONASS,73,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458978.000,GLONASS,74,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458978.000,GLONASS,90,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458979.000,GPS,26,0.0,0.0,29.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458979.000,GPS,28,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458979.000,GPS,31,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458979.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458979.000,GLONASS,73,0.0,0.0,29.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458979.000,GLONASS,74,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458979.000,GLONASS,90,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458980.000,GPS,26,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458980.000,GPS,28,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458980.000,GPS,31,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458980.000,GLONASS,71,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458980.000,GLONASS,73,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458980.000,GLONASS,74,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458980.000,GLONASS,90,0.0,0.0,19.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458981.000,GPS,26,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458981.000,GPS,28,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458981.000,GPS,31,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458981.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458981.000,GLONASS,73,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458981.000,GLONASS,74,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458981.000,GLONASS,90,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458982.000,GPS,26,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458982.000,GPS,28,0.0,0.0,29.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458982.000,GPS,31,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458982.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458982.000,GLONASS,73,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458982.000,GLONASS,74,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458982.000,GLONASS,90,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458983.000,GPS,26,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458983.000,GPS,28,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458983.000,GPS,31,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458983.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458983.000,GLONASS,73,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458983.000,GLONASS,74,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458983.000,GLONASS,90,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458984.000,GPS,26,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458984.000,GPS,28,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458984.000,GPS,31,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458984.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458984.000,GLONASS,73,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458984.000,GLONASS,74,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458984.000,GLONASS,90,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458985.000,GPS,26,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458985.000,GPS,28,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458985.000,GPS,31,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458985.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458985.000,GLONASS,73,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458985.000,GLONASS,74,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458985.000,GLONASS,90,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458986.000,GPS,26,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458986.000,GPS,28,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458986.000,GPS,31,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458986.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458986.000,GLONASS,73,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458986.000,GLONASS,74,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458986.000,GLONASS,90,0.0,0.0,21.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458987.000,GPS,26,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458987.000,GPS,28,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458987.000,GPS,31,0.0,0.0,29.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458987.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458987.000,GLONASS,73,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458987.000,GLONASS,74,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458987.000,GLONASS,90,0.0,0.0,20.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458988.000,GPS,26,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458988.000,GPS,28,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458988.000,GPS,31,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458988.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458988.000,GLONASS,73,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458988.000,GLONASS,74,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458988.000,GLONASS,90,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458989.000,GPS,26,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458989.000,GPS,28,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458989.000,GPS,31,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458989.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458989.000,GLONASS,73,0.0,0.0,35.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458989.000,GLONASS,74,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458989.000,GLONASS,90,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458990.000,GPS,26,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458990.000,GPS,28,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458990.000,GPS,31,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458990.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458990.000,GLONASS,73,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458990.000,GLONASS,74,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458990.000,GLONASS,90,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458991.000,GPS,26,0.0,0.0,25.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458991.000,GPS,28,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458991.000,GPS,31,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458991.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458991.000,GLONASS,73,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458991.000,GLONASS,74,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458991.000,GLONASS,90,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458992.000,GPS,26,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458992.000,GPS,28,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458992.000,GPS,31,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458992.000,GLONASS,71,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458992.000,GLONASS,73,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458992.000,GLONASS,74,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458992.000,GLONASS,90,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458993.000,GPS,26,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458993.000,GPS,28,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458993.000,GPS,31,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458993.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458993.000,GLONASS,73,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458993.000,GLONASS,74,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458993.000,GLONASS,90,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458994.000,GPS,26,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458994.000,GPS,28,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458994.000,GPS,31,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458994.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458994.000,GLONASS,73,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458994.000,GLONASS,74,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458994.000,GLONASS,90,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458995.000,GPS,26,0.0,0.0,25.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458995.000,GPS,28,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458995.000,GPS,31,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458995.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458995.000,GLONASS,73,0.0,0.0,35.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458995.000,GLONASS,74,0.0,0.0,20.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458995.000,GLONASS,90,0.0,0.0,20.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458996.000,GPS,26,0.0,0.0,25.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458996.000,GPS,28,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458996.000,GPS,31,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458996.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458996.000,GLONASS,73,0.0,0.0,35.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458996.000,GLONASS,74,0.0,0.0,18.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458996.000,GLONASS,90,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458997.000,GPS,26,0.0,0.0,25.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458997.000,GPS,28,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458997.000,GPS,31,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458997.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458997.000,GLONASS,73,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458997.000,GLONASS,74,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458997.000,GLONASS,90,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458998.000,GPS,26,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458998.000,GPS,28,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458998.000,GPS,31,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458998.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458998.000,GLONASS,73,0.0,0.0,35.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458998.000,GLONASS,74,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458998.000,GLONASS,90,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458999.000,GPS,26,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458999.000,GPS,28,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458999.000,GPS,31,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458999.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458999.000,GLONASS,73,0.0,0.0,35.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458999.000,GLONASS,74,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,458999.000,GLONASS,90,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459000.000,GPS,26,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459000.000,GPS,28,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459000.000,GPS,31,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459000.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459000.000,GLONASS,73,0.0,0.0,35.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459000.000,GLONASS,74,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459000.000,GLONASS,90,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459001.000,GPS,26,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459001.000,GPS,28,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459001.000,GPS,31,0.0,0.0,25.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459001.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459001.000,GLONASS,73,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459001.000,GLONASS,74,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459001.000,GLONASS,90,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459002.000,GPS,26,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459002.000,GPS,28,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459002.000,GPS,31,0.0,0.0,25.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459002.000,GLONASS,71,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459002.000,GLONASS,73,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459002.000,GLONASS,74,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459002.000,GLONASS,90,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459003.000,GPS,26,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459003.000,GPS,28,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459003.000,GPS,31,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459003.000,GLONASS,71,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459003.000,GLONASS,73,0.0,0.0,29.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459003.000,GLONASS,74,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459003.000,GLONASS,90,0.0,0.0,21.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459004.000,GPS,26,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459004.000,GPS,28,0.0,0.0,29.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459004.000,GPS,31,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459004.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459004.000,GLONASS,73,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459004.000,GLONASS,74,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459004.000,GLONASS,90,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459005.000,GPS,26,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459005.000,GPS,28,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459005.000,GPS,31,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459005.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459005.000,GLONASS,73,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459005.000,GLONASS,74,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459005.000,GLONASS,90,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459006.000,GPS,26,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459006.000,GPS,28,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459006.000,GPS,31,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459006.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459006.000,GLONASS,73,0.0,0.0,35.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459006.000,GLONASS,74,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459006.000,GLONASS,90,0.0,0.0,26.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459007.000,GPS,26,0.0,0.0,23.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459007.000,GPS,28,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459007.000,GPS,31,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459007.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459007.000,GLONASS,73,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459007.000,GLONASS,74,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459007.000,GLONASS,90,0.0,0.0,25.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459008.000,GPS,26,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459008.000,GPS,28,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459008.000,GPS,31,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459008.000,GLONASS,71,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459008.000,GLONASS,73,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459008.000,GLONASS,74,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459008.000,GLONASS,90,0.0,0.0,21.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459009.000,GPS,26,0.0,0.0,21.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459009.000,GPS,28,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459009.000,GPS,31,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459009.000,GLONASS,71,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459009.000,GLONASS,73,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459009.000,GLONASS,74,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459009.000,GLONASS,90,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459010.000,GPS,26,0.0,0.0,21.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459010.000,GPS,28,0.0,0.0,29.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459010.000,GPS,31,0.0,0.0,25.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459010.000,GLONASS,71,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459010.000,GLONASS,73,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459010.000,GLONASS,74,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459010.000,GLONASS,90,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459011.000,GPS,26,0.0,0.0,19.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459011.000,GPS,28,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459011.000,GPS,31,0.0,0.0,24.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459011.000,GLONASS,71,0.0,0.0,32.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459011.000,GLONASS,73,0.0,0.0,34.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459011.000,GLONASS,74,0.0,0.0,28.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459011.000,GLONASS,90,0.0,0.0,27.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459012.000,GPS,26,0.0,0.0,21.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459012.000,GPS,28,0.0,0.0,31.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459012.000,GPS,31,0.0,0.0,22.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459012.000,GLONASS,71,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459012.000,GLONASS,73,0.0,0.0,33.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459012.000,GLONASS,74,0.0,0.0,30.0,是
0703002-0918-15-32-gnss_raw.txt,2436,459012.000,GLONASS,90,0.0,0.0,29.0,是
